epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770116753,idle,imgB,0.00,49702502,1073741824,1360,126,0,0,12
1770116760,idle,imgA,3.96,54997811,1073741824,1400,126,123000,4100,12
1770116760,idle,imgB,0.00,49702502,1073741824,1360,126,0,0,12
1770116768,idle,imgA,0.00,54987325,1073741824,1400,126,123000,4100,12
1770116768,idle,imgB,0.01,49765417,1073741824,1360,126,0,0,12
1770116775,idle,imgA,0.00,54987325,1073741824,1400,126,123000,4100,12
1770116775,idle,imgB,0.00,49765417,1073741824,1360,126,0,0,12
1770116781,idle,imgA,0.00,54997811,1073741824,1400,126,123000,4100,12
1770116781,idle,imgB,0.00,49765417,1073741824,1360,126,0,0,12
1770116788,idle,imgA,0.00,54997811,1073741824,1400,126,123000,4100,12
1770116788,idle,imgB,0.00,49765417,1073741824,1360,126,0,0,12
1770116795,idle,imgA,0.00,55270441,1073741824,1400,126,123000,4100,12
1770116795,idle,imgB,0.00,49849303,1073741824,1360,126,0,0,12
1770116802,idle,imgA,0.00,55270441,1073741824,1400,126,123000,4100,12
1770116802,idle,imgB,0.00,49849303,1073741824,1360,126,0,0,12
1770116809,idle,imgA,0.00,55270441,1073741824,1400,126,123000,4100,12
1770116809,idle,imgB,0.00,49849303,1073741824,1360,126,0,0,12
1770116815,idle,imgA,0.00,55270441,1073741824,1400,126,123000,4100,12
1770116815,idle,imgB,0.00,49849303,1073741824,1360,126,0,0,12
1770116822,idle,imgA,3.82,55333356,1073741824,1400,126,123000,4100,12
1770116822,idle,imgB,0.01,49912218,1073741824,1360,126,0,0,12
1770116829,idle,imgA,0.00,55322870,1073741824,1400,126,123000,4100,12
1770116829,idle,imgB,0.00,49901732,1073741824,1360,126,0,0,12
1770116836,idle,imgA,0.00,55322870,1073741824,1400,126,123000,4100,12
1770116836,idle,imgB,0.01,49901732,1073741824,1360,126,0,0,12
1770116843,idle,imgA,0.00,55322870,1073741824,1400,126,123000,4100,12
1770116843,idle,imgB,0.00,49901732,1073741824,1360,126,0,0,12
1770116850,idle,imgA,0.01,55322870,1073741824,1400,126,123000,4100,12
1770116850,idle,imgB,0.00,49901732,1073741824,1360,126,0,0,12
1770116857,idle,imgA,0.01,55375299,1073741824,1400,126,123000,4100,12
1770116857,idle,imgB,0.00,49964646,1073741824,1360,126,0,0,12
1770116864,idle,imgA,0.00,55375299,1073741824,1400,126,123000,4100,12
1770116864,idle,imgB,0.00,49964646,1073741824,1360,126,0,0,12
1770116871,idle,imgA,0.00,55375299,1073741824,1470,126,123000,4100,12
1770116871,idle,imgB,0.00,49964646,1073741824,1360,126,0,0,12
1770116879,idle,imgA,0.00,55375299,1073741824,1470,126,123000,4100,12
1770116879,idle,imgB,0.00,49964646,1073741824,1360,126,0,0,12
1770116886,idle,imgA,0.00,55438213,1073741824,1470,126,123000,4100,12
1770116886,idle,imgB,0.00,50027561,1073741824,1360,126,0,0,12
1770116893,idle,imgA,0.00,55438213,1073741824,1470,126,123000,4100,12
1770116893,idle,imgB,0.00,50027561,1073741824,1360,126,0,0,12
1770116900,idle,imgA,0.00,55438213,1073741824,1470,126,123000,4100,12
1770116900,idle,imgB,0.00,50027561,1073741824,1360,126,0,0,12
1770116907,idle,imgA,0.00,55438213,1073741824,1470,126,123000,4100,12
1770116907,idle,imgB,0.00,50027561,1073741824,1430,126,0,0,12
1770116914,idle,imgA,0.00,55501128,1073741824,1470,126,123000,4100,12
1770116914,idle,imgB,0.00,50079990,1073741824,1430,126,0,0,12
1770116920,idle,imgA,0.00,55501128,1073741824,1470,126,123000,4100,12
1770116920,idle,imgB,0.00,50079990,1073741824,1430,126,0,0,12
1770116927,idle,imgA,0.02,55501128,1073741824,1470,126,123000,4100,12
1770116927,idle,imgB,0.00,50079990,1073741824,1430,126,0,0,12
1770116934,idle,imgA,0.00,55501128,1073741824,1470,126,123000,4100,12
1770116934,idle,imgB,0.00,50079990,1073741824,1430,126,0,0,12
1770116941,idle,imgA,3.77,55553556,1073741824,1470,126,123000,4100,12
1770116941,idle,imgB,0.00,50079990,1073741824,1430,126,0,0,12
1770116948,idle,imgA,0.00,55553556,1073741824,1470,126,123000,4100,12
1770116948,idle,imgB,0.01,50142904,1073741824,1430,126,0,0,12
1770116955,idle,imgA,0.00,55553556,1073741824,1470,126,123000,4100,12
1770116955,idle,imgB,0.00,50142904,1073741824,1430,126,0,0,12
1770116962,idle,imgA,0.00,55553556,1073741824,1470,126,123000,4100,12
1770116962,idle,imgB,0.00,50142904,1073741824,1430,126,0,0,12
1770116969,idle,imgA,0.00,55553556,1073741824,1470,126,123000,4100,12
1770116969,idle,imgB,0.00,50142904,1073741824,1430,126,0,0,12
1770116976,idle,imgA,0.00,55616471,1073741824,1470,126,123000,4100,12
1770116976,idle,imgB,0.00,50195333,1073741824,1430,126,0,0,12
1770116982,idle,imgA,0.00,55616471,1073741824,1470,126,123000,4100,12
1770116982,idle,imgB,0.00,50195333,1073741824,1430,126,0,0,12
1770116989,idle,imgA,0.00,55616471,1073741824,1470,126,123000,4100,12
1770116989,idle,imgB,0.00,50195333,1073741824,1430,126,0,0,12
