epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1770116074,idle,imgA,0.00,58741228,1073741824,1060,126,463000,20700000,12
1770116074,idle,imgB,0.00,49041900,1073741824,1020,126,28700,61400,12
1770116081,idle,imgA,0.00,58835599,1073741824,1060,126,463000,20700000,12
1770116081,idle,imgB,0.01,49262100,1073741824,1020,126,28700,61400,12
1770116088,idle,imgA,0.00,58835599,1073741824,1060,126,463000,20700000,12
1770116088,idle,imgB,0.00,49262100,1073741824,1020,126,28700,61400,12
1770116095,idle,imgA,0.00,58835599,1073741824,1060,126,463000,20700000,12
1770116095,idle,imgB,0.00,49262100,1073741824,1020,126,28700,61400,12
1770116102,idle,imgA,0.00,58835599,1073741824,1060,126,463000,20700000,12
1770116102,idle,imgB,0.00,49262100,1073741824,1020,126,28700,61400,12
1770116109,idle,imgA,0.00,58888028,1073741824,1060,126,463000,20700000,12
1770116109,idle,imgB,0.00,49335501,1073741824,1020,126,28700,61400,12
1770116116,idle,imgA,0.00,58888028,1073741824,1060,126,463000,20700000,12
1770116116,idle,imgB,0.00,49335501,1073741824,1020,126,28700,61400,12
1770116122,idle,imgA,0.00,58888028,1073741824,1060,126,463000,20700000,12
1770116122,idle,imgB,0.00,49335501,1073741824,1020,126,28700,61400,12
1770116130,idle,imgA,0.00,58888028,1073741824,1060,126,463000,20700000,12
1770116130,idle,imgB,0.00,49335501,1073741824,1020,126,28700,61400,12
1770116137,idle,imgA,3.73,58961428,1073741824,1060,126,463000,20700000,12
1770116137,idle,imgB,0.00,49408901,1073741824,1020,126,28700,61400,12
1770116144,idle,imgA,0.00,58950943,1073741824,1060,126,463000,20700000,12
1770116144,idle,imgB,0.00,49408901,1073741824,1020,126,28700,61400,12
1770116151,idle,imgA,0.02,58961428,1073741824,1060,126,463000,20700000,12
1770116151,idle,imgB,0.00,49408901,1073741824,1020,126,28700,61400,12
1770116158,idle,imgA,0.00,58961428,1073741824,1060,126,463000,20700000,12
1770116158,idle,imgB,0.00,49408901,1073741824,1020,126,28700,61400,12
1770116165,idle,imgA,3.67,59265516,1073741824,1060,126,463000,20700000,12
1770116165,idle,imgB,0.00,49408901,1073741824,1020,126,28700,61400,12
1770116172,idle,imgA,0.00,59234058,1073741824,1060,126,463000,20700000,12
1770116172,idle,imgB,0.00,49702502,1073741824,1020,126,28700,61400,12
1770116179,idle,imgA,0.00,59234058,1073741824,1060,126,463000,20700000,12
1770116179,idle,imgB,0.00,49702502,1073741824,1020,126,28700,61400,12
1770116186,idle,imgA,0.00,59234058,1073741824,1060,126,463000,20700000,12
1770116186,idle,imgB,0.00,49702502,1073741824,1020,126,28700,61400,12
1770116192,idle,imgA,0.00,59234058,1073741824,1060,126,463000,20700000,12
1770116192,idle,imgB,0.00,49702502,1073741824,1020,126,28700,61400,12
1770116199,idle,imgA,0.00,59255030,1073741824,1100,126,463000,20700000,12
1770116199,idle,imgB,0.00,49775903,1073741824,1020,126,28700,61400,12
1770116206,idle,imgA,0.00,59255030,1073741824,1190,126,463000,20700000,12
1770116206,idle,imgB,0.00,49775903,1073741824,1150,126,28700,61400,12
1770116213,idle,imgA,0.00,59255030,1073741824,1190,126,463000,20700000,12
1770116213,idle,imgB,0.00,49775903,1073741824,1150,126,28700,61400,12
1770116220,idle,imgA,0.00,59255030,1073741824,1190,126,463000,20700000,12
1770116220,idle,imgB,0.00,49775903,1073741824,1150,126,28700,61400,12
1770116227,idle,imgA,0.00,59317944,1073741824,1190,126,463000,20700000,12
1770116227,idle,imgB,0.01,49828332,1073741824,1150,126,28700,61400,12
1770116234,idle,imgA,0.00,59317944,1073741824,1190,126,463000,20700000,12
1770116234,idle,imgB,0.00,49828332,1073741824,1150,126,28700,61400,12
1770116241,idle,imgA,0.00,59317944,1073741824,1190,126,463000,20700000,12
1770116241,idle,imgB,0.01,49828332,1073741824,1150,126,28700,61400,12
1770116249,idle,imgA,0.00,59317944,1073741824,1190,126,463000,20700000,12
1770116249,idle,imgB,0.00,49828332,1073741824,1150,126,28700,61400,12
1770116255,idle,imgA,0.00,59317944,1073741824,1260,126,463000,20700000,12
1770116255,idle,imgB,0.00,49828332,1073741824,1150,126,28700,61400,12
1770116262,idle,imgA,0.00,59370373,1073741824,1260,126,463000,20700000,12
1770116262,idle,imgB,0.01,49891246,1073741824,1150,126,28700,61400,12
1770116269,idle,imgA,0.00,59370373,1073741824,1260,126,463000,20700000,12
1770116269,idle,imgB,0.00,49891246,1073741824,1150,126,28700,61400,12
1770116276,idle,imgA,0.00,59370373,1073741824,1260,126,463000,20700000,12
1770116276,idle,imgB,0.00,49891246,1073741824,1220,126,28700,61400,12
1770116283,idle,imgA,0.00,59370373,1073741824,1260,126,463000,20700000,12
1770116283,idle,imgB,0.00,49891246,1073741824,1220,126,28700,61400,12
1770116290,idle,imgA,0.00,59433288,1073741824,1260,126,463000,20700000,12
1770116290,idle,imgB,0.00,49954161,1073741824,1220,126,28700,61400,12
1770116297,idle,imgA,0.00,59433288,1073741824,1260,126,463000,20700000,12
1770116297,idle,imgB,0.00,49954161,1073741824,1220,126,28700,61400,12
1770116304,idle,imgA,0.00,59433288,1073741824,1260,126,463000,20700000,12
1770116304,idle,imgB,0.00,49954161,1073741824,1220,126,28700,61400,12
1770116311,idle,imgA,0.00,59433288,1073741824,1260,126,463000,20700000,12
1770116311,idle,imgB,0.00,49954161,1073741824,1220,126,28700,61400,12
1770116317,idle,imgA,0.00,59506688,1073741824,1260,126,463000,20700000,12
1770116317,idle,imgB,3.94,50017075,1073741824,1220,126,28700,61400,12
1770116324,idle,imgA,0.00,59496202,1073741824,1260,126,463000,20700000,12
1770116324,idle,imgB,0.00,50006589,1073741824,1220,126,28700,61400,12
1770116331,idle,imgA,0.00,59496202,1073741824,1260,126,463000,20700000,12
1770116331,idle,imgB,0.00,50006589,1073741824,1220,126,28700,61400,12
1770116338,idle,imgA,0.00,59496202,1073741824,1260,126,463000,20700000,12
1770116338,idle,imgB,0.00,50006589,1073741824,1220,126,28700,61400,12
1770116345,idle,imgA,3.72,59559117,1073741824,1260,126,463000,20700000,12
1770116345,idle,imgB,0.00,50006589,1073741824,1220,126,28700,61400,12
1770116352,idle,imgA,0.00,59559117,1073741824,1260,126,463000,20700000,12
1770116352,idle,imgB,0.00,50059018,1073741824,1220,126,28700,61400,12
1770116359,idle,imgA,0.00,59559117,1073741824,1260,126,463000,20700000,12
1770116359,idle,imgB,0.00,50059018,1073741824,1220,126,28700,61400,12
1770116367,idle,imgA,0.00,59559117,1073741824,1260,126,463000,20700000,12
1770116367,idle,imgB,0.00,50059018,1073741824,1220,126,28700,61400,12
1770116374,idle,imgA,0.00,59559117,1073741824,1260,126,463000,20700000,12
1770116374,idle,imgB,0.00,50059018,1073741824,1220,126,28700,61400,12
1770116381,idle,imgA,0.00,59622031,1073741824,1260,126,463000,20700000,12
1770116381,idle,imgB,0.00,50121933,1073741824,1220,126,28700,61400,12
1770116388,idle,imgA,0.00,59622031,1073741824,1260,126,463000,20700000,12
1770116388,idle,imgB,0.00,50121933,1073741824,1220,126,28700,61400,12
1770116395,idle,imgA,0.00,59622031,1073741824,1260,126,463000,20700000,12
1770116395,idle,imgB,0.00,50121933,1073741824,1220,126,28700,61400,12
