epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1769943815,idle,imgB,0.00,49387930,1073741824,1020,126,0,0,12
1769943822,idle,imgA,0.00,62872617,1073741824,992,126,213000,4100,12
1769943822,idle,imgB,0.00,49387930,1073741824,1020,126,0,0,12
1769943829,idle,imgA,0.00,62872617,1073741824,992,126,213000,4100,12
1769943829,idle,imgB,0.00,49387930,1073741824,1020,126,0,0,12
1769943837,idle,imgA,0.00,62935532,1073741824,992,126,213000,4100,12
1769943837,idle,imgB,0.00,49461330,1073741824,1020,126,0,0,12
1769943844,idle,imgA,0.00,62935532,1073741824,1060,126,213000,4100,12
1769943844,idle,imgB,0.00,49461330,1073741824,1020,126,0,0,12
1769943851,idle,imgA,0.03,62935532,1073741824,1060,126,213000,4100,12
1769943851,idle,imgB,0.02,49461330,1073741824,1020,126,0,0,12
1769943857,idle,imgA,0.00,62935532,1073741824,1060,126,213000,4100,12
1769943857,idle,imgB,0.00,49461330,1073741824,1020,126,0,0,12
1769943864,idle,imgA,8.03,63187190,1073741824,1060,126,213000,4100,12
1769943864,idle,imgB,0.00,49461330,1073741824,1020,126,0,0,12
1769943871,idle,imgA,0.00,63187190,1073741824,1060,126,213000,4100,12
1769943871,idle,imgB,0.01,49524244,1073741824,1020,126,0,0,12
1769943878,idle,imgA,0.00,63187190,1073741824,1060,126,213000,4100,12
1769943878,idle,imgB,0.00,49524244,1073741824,1020,126,0,0,12
1769943885,idle,imgA,0.00,63187190,1073741824,1060,126,213000,4100,12
1769943885,idle,imgB,0.00,49524244,1073741824,1020,126,0,0,12
1769943893,idle,imgA,0.00,63187190,1073741824,1060,126,213000,4100,12
1769943893,idle,imgB,0.00,49524244,1073741824,1020,126,0,0,12
1769943900,idle,imgA,0.00,63239619,1073741824,1060,126,213000,4100,12
1769943900,idle,imgB,0.00,49828332,1073741824,1020,126,0,0,12
1769943907,idle,imgA,0.00,63239619,1073741824,1060,126,213000,4100,12
1769943907,idle,imgB,0.00,49828332,1073741824,1020,126,0,0,12
1769943914,idle,imgA,0.00,63239619,1073741824,1060,126,213000,4100,12
1769943914,idle,imgB,0.00,49828332,1073741824,1020,126,0,0,12
1769943921,idle,imgA,0.00,63239619,1073741824,1060,126,213000,4100,12
1769943921,idle,imgB,0.00,49828332,1073741824,1020,126,0,0,12
1769943928,idle,imgA,0.00,63292047,1073741824,1060,126,213000,4100,12
1769943928,idle,imgB,0.00,49901732,1073741824,1020,126,0,0,12
1769943935,idle,imgA,0.00,63292047,1073741824,1060,126,213000,4100,12
1769943935,idle,imgB,0.00,49901732,1073741824,1020,126,0,0,12
1769943942,idle,imgA,0.00,63292047,1073741824,1060,126,213000,4100,12
1769943942,idle,imgB,0.00,49901732,1073741824,1020,126,0,0,12
1769943950,idle,imgA,0.00,63292047,1073741824,1060,126,213000,4100,12
1769943950,idle,imgB,0.00,49901732,1073741824,1020,126,0,0,12
1769943957,idle,imgA,0.00,63354962,1073741824,1060,126,213000,4100,12
1769943957,idle,imgB,0.00,49954161,1073741824,1020,126,0,0,12
1769943964,idle,imgA,0.00,63354962,1073741824,1060,126,213000,4100,12
1769943964,idle,imgB,0.00,49954161,1073741824,1020,126,0,0,12
1769943971,idle,imgA,0.03,63354962,1073741824,1060,126,213000,4100,12
1769943971,idle,imgB,0.00,49954161,1073741824,1020,126,0,0,12
1769943978,idle,imgA,0.00,63354962,1073741824,1060,126,213000,4100,12
1769943978,idle,imgB,0.00,49954161,1073741824,1090,126,0,0,12
1769943985,idle,imgA,0.04,63417876,1073741824,1060,126,213000,4100,12
1769943985,idle,imgB,0.00,49954161,1073741824,1090,126,0,0,12
1769943992,idle,imgA,0.00,63417876,1073741824,1060,126,213000,4100,12
1769943992,idle,imgB,0.04,50017075,1073741824,1090,126,0,0,12
1769943999,idle,imgA,0.00,63417876,1073741824,1060,126,213000,4100,12
1769943999,idle,imgB,0.00,50017075,1073741824,1090,126,0,0,12
1769944005,idle,imgA,0.00,63417876,1073741824,1060,126,213000,4100,12
1769944005,idle,imgB,0.00,50017075,1073741824,1090,126,0,0,12
1769944013,idle,imgA,0.00,63417876,1073741824,1060,126,213000,4100,12
1769944013,idle,imgB,0.00,50017075,1073741824,1090,126,0,0,12
1769944020,idle,imgA,0.00,63470305,1073741824,1060,126,213000,4100,12
1769944020,idle,imgB,0.00,50069504,1073741824,1090,126,0,0,12
1769944027,idle,imgA,0.00,63470305,1073741824,1060,126,213000,4100,12
1769944027,idle,imgB,0.00,50069504,1073741824,1090,126,0,0,12
1769944034,idle,imgA,0.00,63470305,1073741824,1060,126,213000,4100,12
1769944034,idle,imgB,0.00,50069504,1073741824,1090,126,0,0,12
1769944041,idle,imgA,0.00,63470305,1073741824,1060,126,213000,4100,12
1769944041,idle,imgB,0.00,50069504,1073741824,1090,126,0,0,12
1769944048,idle,imgA,0.00,63533220,1073741824,1060,126,213000,4100,12
1769944048,idle,imgB,0.00,50132419,1073741824,1090,126,0,0,12
1769944055,idle,imgA,0.00,63533220,1073741824,1060,126,213000,4100,12
1769944055,idle,imgB,0.00,50132419,1073741824,1090,126,0,0,12
1769944061,idle,imgA,0.00,63533220,1073741824,1060,126,213000,4100,12
1769944061,idle,imgB,0.00,50132419,1073741824,1090,126,0,0,12
1769944069,idle,imgA,0.00,63533220,1073741824,1060,126,213000,4100,12
1769944069,idle,imgB,0.00,50132419,1073741824,1090,126,0,0,12
1769944076,idle,imgA,7.90,63585649,1073741824,1060,126,213000,4100,12
1769944076,idle,imgB,5.00,58311311,1073741824,1090,126,0,0,19
1769944082,idle,imgA,0.02,63585649,1073741824,1060,126,213000,4100,12
1769944082,idle,imgB,0.00,50184847,1073741824,1090,126,0,0,12
1769944089,idle,imgA,0.00,63585649,1073741824,1060,126,213000,4100,12
1769944089,idle,imgB,0.00,50184847,1073741824,1090,126,0,0,12
1769944096,idle,imgA,0.00,63585649,1073741824,1060,126,213000,4100,12
1769944096,idle,imgB,0.00,50184847,1073741824,1090,126,0,0,12
1769944103,idle,imgA,0.00,63585649,1073741824,1060,126,213000,4100,12
1769944103,idle,imgB,0.00,50184847,1073741824,1090,126,0,0,12
1769944110,idle,imgA,0.00,63648563,1073741824,1060,126,213000,4100,12
1769944110,idle,imgB,0.00,50247762,1073741824,1090,126,0,0,12
1769944117,idle,imgA,0.00,63648563,1073741824,1060,126,213000,4100,12
1769944117,idle,imgB,0.00,50247762,1073741824,1090,126,0,0,12
1769944125,idle,imgA,0.00,63648563,1073741824,1060,126,213000,4100,12
1769944125,idle,imgB,0.00,50247762,1073741824,1090,126,0,0,12
1769944132,idle,imgA,0.00,63648563,1073741824,1060,126,213000,4100,12
1769944132,idle,imgB,0.00,50247762,1073741824,1090,126,0,0,12
